,loss,accuracy,val_loss,val_accuracy
0,1.3197298049926758,0.6895095109939575,0.873238742351532,0.7671446800231934
1,0.6669550538063049,0.8090946674346924,0.8210417032241821,0.7803699970245361
2,0.47454074025154114,0.8520629405975342,0.8612335324287415,0.7831190824508667
3,0.33703115582466125,0.8870596289634705,0.9383434057235718,0.7753919363021851
4,0.23994286358356476,0.9158679246902466,1.0428128242492676,0.7655843496322632
5,0.18074849247932434,0.9337430596351624,1.1621997356414795,0.7684820294380188
