,loss,accuracy,val_loss,val_accuracy
0,1.5207955837249756,0.6169260740280151,0.9597572684288025,0.7235772609710693
1,0.7853867411613464,0.7628803849220276,0.8568077087402344,0.7472628951072693
2,0.6058406233787537,0.8049089908599854,0.8225516080856323,0.7543631196022034
3,0.48674890398979187,0.8359271883964539,0.8596669435501099,0.755989134311676
4,0.39918819069862366,0.8607433438301086,0.8905395865440369,0.7494850754737854
5,0.3311130106449127,0.8821989893913269,0.9631508588790894,0.7514362931251526
6,0.2797515094280243,0.8977622985839844,1.0439265966415405,0.7448238730430603
