,loss,accuracy,val_loss,val_accuracy
0,1.601333498954773,0.6397159695625305,1.133148193359375,0.7201129198074341
1,0.74871426820755,0.7940323948860168,1.0644334554672241,0.7280629873275757
2,0.44874846935272217,0.8664565086364746,1.1428611278533936,0.735121488571167
3,0.26344379782676697,0.9168869256973267,1.2619038820266724,0.7296233177185059
4,0.1620951145887375,0.9468097686767578,1.438063383102417,0.7249424457550049
5,0.10977312177419662,0.9629971385002136,1.603779911994934,0.7294747233390808
