,loss,accuracy,val_loss,val_accuracy
0,3.961557388305664,0.26849204301834106,2.7253270149230957,0.4417118728160858
1,2.3159008026123047,0.500482976436615,2.0620367527008057,0.5431681275367737
2,1.873508334159851,0.5731043815612793,1.8553467988967896,0.5726279616355896
3,1.6543173789978027,0.6126983165740967,1.6248091459274292,0.6227059960365295
4,1.5065006017684937,0.6393171548843384,1.5115362405776978,0.6399064064025879
5,1.3953118324279785,0.6605026721954346,1.4419443607330322,0.6492681503295898
6,1.3081456422805786,0.6760597229003906,1.3821486234664917,0.6631250381469727
7,1.2371233701705933,0.6923134326934814,1.31154465675354,0.6777992248535156
8,1.1784775257110596,0.702372133731842,1.2852662801742554,0.6838546991348267
9,1.1265767812728882,0.7123100757598877,1.2496528625488281,0.6906159520149231
10,1.081825852394104,0.7206133604049683,1.2200134992599487,0.6915075182914734
11,1.0404012203216553,0.7308206558227539,1.2098952531814575,0.6983802914619446
12,1.0044885873794556,0.7375822067260742,1.178752064704895,0.7040641903877258
13,0.9715709090232849,0.7442415356636047,1.1710941791534424,0.704918622970581
14,0.939832329750061,0.74936842918396,1.128294825553894,0.7179210782051086
15,0.9120925664901733,0.7561671137809753,1.112594485282898,0.7175124287605286
16,0.8853362202644348,0.7611268162727356,1.1110868453979492,0.7128686904907227
17,0.8618090152740479,0.766680896282196,1.1130720376968384,0.7085964679718018
18,0.8378125429153442,0.7717334628105164,1.080047369003296,0.724496603012085
19,0.8161920309066772,0.7748820185661316,1.0802688598632812,0.7230477929115295
20,0.7956070899963379,0.7795166373252869,1.0670994520187378,0.7226762771606445
21,0.7745673656463623,0.7858973741531372,1.0652399063110352,0.7249424457550049
22,0.7564928531646729,0.7892595529556274,1.0468931198120117,0.7287316918373108
23,0.7381104230880737,0.7933740615844727,1.0421274900436401,0.7322238087654114
24,0.7207509875297546,0.7973957061767578,1.049303650856018,0.7305520176887512
25,0.7041824460029602,0.800339937210083,1.0350345373153687,0.7286945581436157
26,0.6871018409729004,0.8053646683692932,1.0349013805389404,0.729548990726471
27,0.671111524105072,0.8087918162345886,1.0291578769683838,0.7331525087356567
28,0.6562914252281189,0.8130828142166138,1.023505687713623,0.7318151593208313
29,0.6421604752540588,0.8143552541732788,1.0229569673538208,0.7347128391265869
